id,date,dayhour,purchased_volumes,sold_volumes,min_purchasing_price,average_purchasing_price,max_selling_price,average_selling_price,region_id,created_at,updated_at
26674,2015-07-10,12,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26675,2015-07-10,13,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26676,2015-07-10,14,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26677,2015-07-10,15,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26678,2015-07-10,16,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26679,2015-07-10,17,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26680,2015-07-10,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26681,2015-07-10,19,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26682,2015-07-10,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26683,2015-07-10,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26684,2015-07-10,22,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26685,2015-07-10,23,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26686,2015-07-10,24,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26687,2015-07-11,1,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26688,2015-07-11,2,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26689,2015-07-11,3,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26690,2015-07-11,4,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26691,2015-07-11,5,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26692,2015-07-11,6,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26693,2015-07-11,7,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26694,2015-07-11,8,0.0,301.631,0.0,0.0,125.37,114.32085893,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26695,2015-07-11,9,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26696,2015-07-11,10,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26697,2015-07-11,11,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26698,2015-07-11,12,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26699,2015-07-11,13,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26700,2015-07-11,14,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26701,2015-07-11,15,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26702,2015-07-11,16,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26703,2015-07-11,17,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26704,2015-07-11,18,0.0,327.23,0.0,0.0,125.37,110.167252391,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26705,2015-07-11,19,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26706,2015-07-11,20,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26707,2015-07-11,21,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26708,2015-07-11,22,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26709,2015-07-11,23,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26710,2015-07-11,24,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26711,2015-07-11,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26712,2015-07-11,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26713,2015-07-11,3,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26714,2015-07-11,4,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26715,2015-07-11,5,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26716,2015-07-11,6,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26717,2015-07-11,7,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26718,2015-07-11,8,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26719,2015-07-11,9,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26720,2015-07-11,10,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26721,2015-07-11,11,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26722,2015-07-11,12,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26723,2015-07-11,13,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26724,2015-07-11,14,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26725,2015-07-11,15,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26726,2015-07-11,16,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26727,2015-07-11,17,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26728,2015-07-11,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26729,2015-07-11,19,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26730,2015-07-11,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26731,2015-07-11,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26732,2015-07-11,22,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26733,2015-07-11,23,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26734,2015-07-11,24,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26735,2015-07-12,1,0.0,208.89,0.0,0.0,125.37,125.137310067,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26736,2015-07-12,2,0.0,336.078,0.0,0.0,125.37,109.504668559,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26737,2015-07-12,3,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26738,2015-07-12,4,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26739,2015-07-12,5,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26740,2015-07-12,6,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26741,2015-07-12,7,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26742,2015-07-12,8,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26743,2015-07-12,9,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26744,2015-07-12,10,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26745,2015-07-12,11,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26746,2015-07-12,12,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26747,2015-07-12,13,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26748,2015-07-12,14,82.0,408.0,0.0,34.1905731707,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26749,2015-07-12,15,82.0,408.0,0.0,34.3191463415,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26750,2015-07-12,16,82.0,408.0,0.0,34.3191463415,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26751,2015-07-12,17,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26752,2015-07-12,18,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26753,2015-07-12,19,0.0,408.0,0.0,0.0,125.37,105.185,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26754,2015-07-12,20,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26755,2015-07-12,21,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26756,2015-07-12,22,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26757,2015-07-12,23,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26758,2015-07-12,24,0.0,261.953,0.0,0.0,125.37,116.43876955,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26759,2015-07-12,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26760,2015-07-12,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26761,2015-07-12,3,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26762,2015-07-12,4,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26763,2015-07-12,5,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26764,2015-07-12,6,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26765,2015-07-12,7,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26766,2015-07-12,8,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26767,2015-07-12,9,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26768,2015-07-12,10,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26769,2015-07-12,11,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26770,2015-07-12,12,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26771,2015-07-12,13,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26772,2015-07-12,14,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26773,2015-07-12,15,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26774,2015-07-12,16,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26775,2015-07-12,17,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26776,2015-07-12,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26777,2015-07-12,19,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26778,2015-07-12,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26779,2015-07-12,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26780,2015-07-12,22,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26781,2015-07-12,23,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26782,2015-07-12,24,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26783,2015-07-13,1,0.0,224.0,0.0,0.0,125.37,124.4825,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26784,2015-07-13,2,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26785,2015-07-13,3,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26786,2015-07-13,4,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26787,2015-07-13,5,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26788,2015-07-13,6,0.0,224.0,0.0,0.0,125.37,124.4825,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26789,2015-07-13,7,0.0,229.0,0.0,0.0,125.37,123.307772926,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26790,2015-07-13,8,0.0,229.0,0.0,0.0,125.37,123.307772926,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26791,2015-07-13,9,0.0,229.0,0.0,0.0,125.37,123.307772926,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26792,2015-07-13,10,0.0,234.0,0.0,0.0,125.37,122.183247863,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26793,2015-07-13,11,0.0,239.0,0.0,0.0,125.37,121.105774059,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26794,2015-07-13,12,0.0,244.0,0.0,0.0,125.37,120.072459016,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26795,2015-07-13,13,0.0,345.0,0.0,0.0,125.37,105.612637681,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26796,2015-07-13,14,0.0,345.0,0.0,0.0,125.37,105.612637681,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26797,2015-07-13,15,0.0,345.0,0.0,0.0,125.37,105.612637681,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26798,2015-07-13,16,0.0,345.0,0.0,0.0,125.37,105.612637681,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26799,2015-07-13,17,0.0,304.0,0.0,0.0,125.37,110.323947368,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26800,2015-07-13,18,0.0,324.0,0.0,0.0,125.37,107.876790123,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26801,2015-07-13,19,0.0,334.0,0.0,0.0,125.37,106.763113772,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26802,2015-07-13,20,0.0,345.0,0.0,0.0,125.37,105.612637681,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26803,2015-07-13,21,0.0,325.0,0.0,0.0,125.37,105.008492308,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26804,2015-07-13,22,0.0,325.0,0.0,0.0,125.37,105.008492308,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26805,2015-07-13,23,0.0,325.0,0.0,0.0,125.37,105.008492308,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26806,2015-07-13,24,0.0,345.0,0.0,0.0,125.37,105.612637681,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26807,2015-07-13,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26808,2015-07-13,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26809,2015-07-13,3,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26810,2015-07-13,4,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26811,2015-07-13,5,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26812,2015-07-13,6,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26813,2015-07-13,7,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26814,2015-07-13,8,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26815,2015-07-13,9,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26816,2015-07-13,10,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26817,2015-07-13,11,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26818,2015-07-13,12,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26819,2015-07-13,13,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26820,2015-07-13,14,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26821,2015-07-13,15,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26822,2015-07-13,16,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26823,2015-07-13,17,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26824,2015-07-13,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26825,2015-07-13,19,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26826,2015-07-13,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26827,2015-07-13,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26828,2015-07-13,22,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26829,2015-07-13,23,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26830,2015-07-13,24,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26831,2015-07-14,1,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26832,2015-07-14,2,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26833,2015-07-14,3,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26834,2015-07-14,4,0.0,205.0,0.0,0.0,125.37,125.111804878,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26835,2015-07-14,5,0.0,288.0,0.0,0.0,125.37,109.932083333,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26836,2015-07-14,6,0.0,278.0,0.0,0.0,125.37,111.280719424,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26837,2015-07-14,7,0.0,345.0,0.0,0.0,125.37,106.090782609,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26838,2015-07-14,8,0.0,345.0,0.0,0.0,125.37,106.090782609,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26839,2015-07-14,9,0.0,345.0,0.0,0.0,125.37,106.090782609,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26840,2015-07-14,10,0.0,325.0,0.0,0.0,125.37,105.663753846,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26841,2015-07-14,11,0.0,325.0,0.0,0.0,125.37,105.663753846,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26842,2015-07-14,12,0.0,325.0,0.0,0.0,125.37,105.663753846,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26843,2015-07-14,13,0.0,325.0,0.0,0.0,125.37,105.663753846,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26844,2015-07-14,14,0.0,325.0,0.0,0.0,125.37,105.663753846,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26845,2015-07-14,15,0.0,325.0,0.0,0.0,125.37,105.663753846,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26846,2015-07-14,16,0.0,325.0,0.0,0.0,125.37,105.663753846,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26847,2015-07-14,17,0.0,325.0,0.0,0.0,125.37,105.663753846,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26848,2015-07-14,18,0.0,325.0,0.0,0.0,125.37,105.663753846,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26849,2015-07-14,19,0.0,325.0,0.0,0.0,125.37,105.663753846,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26850,2015-07-14,20,0.0,325.0,0.0,0.0,125.37,105.663753846,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26851,2015-07-14,21,0.0,325.0,0.0,0.0,125.37,105.663753846,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26852,2015-07-14,22,0.0,295.0,0.0,0.0,125.37,109.042440678,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26853,2015-07-14,23,23.83,204.0,113.03,113.03,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26854,2015-07-14,24,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26855,2015-07-14,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26856,2015-07-14,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26857,2015-07-14,3,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26858,2015-07-14,4,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26859,2015-07-14,5,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26860,2015-07-14,6,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26861,2015-07-14,7,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26862,2015-07-14,8,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26863,2015-07-14,9,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26864,2015-07-14,10,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26865,2015-07-14,11,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26866,2015-07-14,12,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26867,2015-07-14,13,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26868,2015-07-14,14,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26869,2015-07-14,15,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26870,2015-07-14,16,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26871,2015-07-14,17,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26872,2015-07-14,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26873,2015-07-14,19,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26874,2015-07-14,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26875,2015-07-14,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26876,2015-07-14,22,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26877,2015-07-14,23,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26878,2015-07-14,24,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
26879,2015-07-15,1,40.0,204.0,113.03,113.03,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26880,2015-07-15,2,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26881,2015-07-15,3,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26882,2015-07-15,4,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26883,2015-07-15,5,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26884,2015-07-15,6,0.0,204.0,0.0,0.0,125.37,125.37,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26885,2015-07-15,7,0.0,345.0,0.0,0.0,125.37,106.090782609,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26886,2015-07-15,8,0.0,287.0,0.0,0.0,125.37,112.891289199,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26887,2015-07-15,9,0.0,224.0,0.0,0.0,125.37,124.268214286,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26888,2015-07-15,10,0.0,260.0,0.0,0.0,125.37,113.969692308,2,2015-03-27 00:00:00,2015-03-27 00:00:00
26889,2015-07-15,11,0.0,325.0,0.0,0.0,125.37,105.663753846,2,2015-03-27 00:00:00,2015-03-27 00:00:00
