id,date,dayhour,purchases,sales,region_id,created_at,updated_at
292,2014-01-07,2,967.585,768.188,2,2015-03-27 00:00:00,2015-03-27 00:00:00
293,2014-01-07,3,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
294,2014-01-07,3,903.265,768.046,2,2015-03-27 00:00:00,2015-03-27 00:00:00
295,2014-01-07,4,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
296,2014-01-07,4,894.335,764.685,2,2015-03-27 00:00:00,2015-03-27 00:00:00
297,2014-01-07,5,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
298,2014-01-07,5,900.152,760.392,2,2015-03-27 00:00:00,2015-03-27 00:00:00
299,2014-01-07,6,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
300,2014-01-07,6,962.644,754.706,2,2015-03-27 00:00:00,2015-03-27 00:00:00
301,2014-01-07,7,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
302,2014-01-07,7,1097.242,756.57,2,2015-03-27 00:00:00,2015-03-27 00:00:00
303,2014-01-07,8,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
304,2014-01-07,8,1195.965,1010.296,2,2015-03-27 00:00:00,2015-03-27 00:00:00
305,2014-01-07,9,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
306,2014-01-07,9,1324.627,1049.323,2,2015-03-27 00:00:00,2015-03-27 00:00:00
307,2014-01-07,10,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
308,2014-01-07,10,1343.002,1154.686,2,2015-03-27 00:00:00,2015-03-27 00:00:00
309,2014-01-07,11,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
310,2014-01-07,11,1341.12,1037.841,2,2015-03-27 00:00:00,2015-03-27 00:00:00
311,2014-01-07,12,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
312,2014-01-07,12,1272.089,1004.246,2,2015-03-27 00:00:00,2015-03-27 00:00:00
313,2014-01-07,13,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
314,2014-01-07,13,1247.696,1028.984,2,2015-03-27 00:00:00,2015-03-27 00:00:00
315,2014-01-07,14,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
316,2014-01-07,14,1189.108,1003.988,2,2015-03-27 00:00:00,2015-03-27 00:00:00
317,2014-01-07,15,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
318,2014-01-07,15,1184.686,956.549,2,2015-03-27 00:00:00,2015-03-27 00:00:00
319,2014-01-07,16,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
320,2014-01-07,16,1243.612,966.556,2,2015-03-27 00:00:00,2015-03-27 00:00:00
321,2014-01-07,17,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
322,2014-01-07,17,1265.024,1068.56,2,2015-03-27 00:00:00,2015-03-27 00:00:00
323,2014-01-07,18,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
324,2014-01-07,18,1381.989,1065.383,2,2015-03-27 00:00:00,2015-03-27 00:00:00
325,2014-01-07,19,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
326,2014-01-07,19,1459.279,1068.103,2,2015-03-27 00:00:00,2015-03-27 00:00:00
327,2014-01-07,20,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
328,2014-01-07,20,1487.174,1070.884,2,2015-03-27 00:00:00,2015-03-27 00:00:00
329,2014-01-07,21,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
330,2014-01-07,21,1517.761,1061.761,2,2015-03-27 00:00:00,2015-03-27 00:00:00
331,2014-01-07,22,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
332,2014-01-07,22,1409.229,953.229,2,2015-03-27 00:00:00,2015-03-27 00:00:00
333,2014-01-07,23,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
334,2014-01-07,23,1272.763,866.763,2,2015-03-27 00:00:00,2015-03-27 00:00:00
335,2014-01-07,24,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
336,2014-01-07,24,1137.44,749.441,2,2015-03-27 00:00:00,2015-03-27 00:00:00
337,2014-01-08,1,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
338,2014-01-08,1,1046.29,731.677,2,2015-03-27 00:00:00,2015-03-27 00:00:00
339,2014-01-08,2,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
340,2014-01-08,2,982.687,733.018,2,2015-03-27 00:00:00,2015-03-27 00:00:00
341,2014-01-08,3,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
342,2014-01-08,3,953.226,733.722,2,2015-03-27 00:00:00,2015-03-27 00:00:00
343,2014-01-08,4,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
344,2014-01-08,4,943.358,734.018,2,2015-03-27 00:00:00,2015-03-27 00:00:00
345,2014-01-08,5,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
346,2014-01-08,5,937.274,733.891,2,2015-03-27 00:00:00,2015-03-27 00:00:00
347,2014-01-08,6,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
348,2014-01-08,6,968.174,733.301,2,2015-03-27 00:00:00,2015-03-27 00:00:00
349,2014-01-08,7,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
350,2014-01-08,7,1085.843,732.291,2,2015-03-27 00:00:00,2015-03-27 00:00:00
351,2014-01-08,8,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
352,2014-01-08,8,1274.69,818.69,2,2015-03-27 00:00:00,2015-03-27 00:00:00
353,2014-01-08,9,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
354,2014-01-08,9,1372.24,916.24,2,2015-03-27 00:00:00,2015-03-27 00:00:00
355,2014-01-08,10,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
356,2014-01-08,10,1388.526,932.526,2,2015-03-27 00:00:00,2015-03-27 00:00:00
357,2014-01-08,11,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
358,2014-01-08,11,1381.403,958.15,2,2015-03-27 00:00:00,2015-03-27 00:00:00
359,2014-01-08,12,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
360,2014-01-08,12,1339.033,1004.338,2,2015-03-27 00:00:00,2015-03-27 00:00:00
361,2014-01-08,13,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
362,2014-01-08,13,1247.638,1028.569,2,2015-03-27 00:00:00,2015-03-27 00:00:00
363,2014-01-08,14,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
364,2014-01-08,14,1196.819,1004.374,2,2015-03-27 00:00:00,2015-03-27 00:00:00
365,2014-01-08,15,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
366,2014-01-08,15,1186.527,955.505,2,2015-03-27 00:00:00,2015-03-27 00:00:00
367,2014-01-08,16,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
368,2014-01-08,16,1239.323,886.789,2,2015-03-27 00:00:00,2015-03-27 00:00:00
369,2014-01-08,17,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
370,2014-01-08,17,1324.187,866.187,2,2015-03-27 00:00:00,2015-03-27 00:00:00
371,2014-01-08,18,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
372,2014-01-08,18,1397.156,1000.14,2,2015-03-27 00:00:00,2015-03-27 00:00:00
373,2014-01-08,19,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
374,2014-01-08,19,1503.415,1047.415,2,2015-03-27 00:00:00,2015-03-27 00:00:00
375,2014-01-08,20,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
376,2014-01-08,20,1517.783,1061.783,2,2015-03-27 00:00:00,2015-03-27 00:00:00
377,2014-01-08,21,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
378,2014-01-08,21,1489.749,1033.749,2,2015-03-27 00:00:00,2015-03-27 00:00:00
379,2014-01-08,22,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
380,2014-01-08,22,1404.728,948.728,2,2015-03-27 00:00:00,2015-03-27 00:00:00
381,2014-01-08,23,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
382,2014-01-08,23,1268.235,862.235,2,2015-03-27 00:00:00,2015-03-27 00:00:00
383,2014-01-08,24,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
384,2014-01-08,24,1132.134,755.288,2,2015-03-27 00:00:00,2015-03-27 00:00:00
385,2014-01-09,1,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
386,2014-01-09,1,1051.721,747.585,2,2015-03-27 00:00:00,2015-03-27 00:00:00
387,2014-01-09,2,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
388,2014-01-09,2,986.158,746.563,2,2015-03-27 00:00:00,2015-03-27 00:00:00
389,2014-01-09,3,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
390,2014-01-09,3,952.305,746.757,2,2015-03-27 00:00:00,2015-03-27 00:00:00
391,2014-01-09,4,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
392,2014-01-09,4,940.175,746.934,2,2015-03-27 00:00:00,2015-03-27 00:00:00
393,2014-01-09,5,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
394,2014-01-09,5,945.143,747.488,2,2015-03-27 00:00:00,2015-03-27 00:00:00
395,2014-01-09,6,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
396,2014-01-09,6,976.41,747.919,2,2015-03-27 00:00:00,2015-03-27 00:00:00
397,2014-01-09,7,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
398,2014-01-09,7,1141.631,739.549,2,2015-03-27 00:00:00,2015-03-27 00:00:00
399,2014-01-09,8,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
400,2014-01-09,8,1335.438,877.438,2,2015-03-27 00:00:00,2015-03-27 00:00:00
401,2014-01-09,9,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
402,2014-01-09,9,1371.73,975.663,2,2015-03-27 00:00:00,2015-03-27 00:00:00
403,2014-01-09,10,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
404,2014-01-09,10,1446.338,1081.612,2,2015-03-27 00:00:00,2015-03-27 00:00:00
405,2014-01-09,11,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
406,2014-01-09,11,1390.063,953.373,2,2015-03-27 00:00:00,2015-03-27 00:00:00
407,2014-01-09,12,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
408,2014-01-09,12,1304.211,1001.64,2,2015-03-27 00:00:00,2015-03-27 00:00:00
409,2014-01-09,13,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
410,2014-01-09,13,1251.242,1035.714,2,2015-03-27 00:00:00,2015-03-27 00:00:00
411,2014-01-09,14,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
412,2014-01-09,14,1211.254,1012.197,2,2015-03-27 00:00:00,2015-03-27 00:00:00
413,2014-01-09,15,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
414,2014-01-09,15,1204.257,965.142,2,2015-03-27 00:00:00,2015-03-27 00:00:00
415,2014-01-09,16,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
416,2014-01-09,16,1265.778,888.074,2,2015-03-27 00:00:00,2015-03-27 00:00:00
417,2014-01-09,17,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
418,2014-01-09,17,1341.488,827.488,2,2015-03-27 00:00:00,2015-03-27 00:00:00
419,2014-01-09,18,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
420,2014-01-09,18,1420.637,1096.785,2,2015-03-27 00:00:00,2015-03-27 00:00:00
421,2014-01-09,19,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
422,2014-01-09,19,1455.293,999.293,2,2015-03-27 00:00:00,2015-03-27 00:00:00
423,2014-01-09,20,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
424,2014-01-09,20,1465.388,1009.388,2,2015-03-27 00:00:00,2015-03-27 00:00:00
425,2014-01-09,21,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
426,2014-01-09,21,1490.098,1034.098,2,2015-03-27 00:00:00,2015-03-27 00:00:00
427,2014-01-09,22,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
428,2014-01-09,22,1403.108,947.108,2,2015-03-27 00:00:00,2015-03-27 00:00:00
429,2014-01-09,23,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
430,2014-01-09,23,1234.349,828.349,2,2015-03-27 00:00:00,2015-03-27 00:00:00
431,2014-01-09,24,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
432,2014-01-09,24,1130.083,753.428,2,2015-03-27 00:00:00,2015-03-27 00:00:00
433,2014-01-10,1,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
434,2014-01-10,1,961.385,738.686,2,2015-03-27 00:00:00,2015-03-27 00:00:00
435,2014-01-10,2,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
436,2014-01-10,2,921.342,735.154,2,2015-03-27 00:00:00,2015-03-27 00:00:00
437,2014-01-10,3,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
438,2014-01-10,3,859.464,733.633,2,2015-03-27 00:00:00,2015-03-27 00:00:00
439,2014-01-10,4,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
440,2014-01-10,4,853.492,732.449,2,2015-03-27 00:00:00,2015-03-27 00:00:00
441,2014-01-10,5,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
442,2014-01-10,5,858.854,730.879,2,2015-03-27 00:00:00,2015-03-27 00:00:00
443,2014-01-10,6,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
444,2014-01-10,6,908.295,729.807,2,2015-03-27 00:00:00,2015-03-27 00:00:00
445,2014-01-10,7,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
446,2014-01-10,7,1034.297,725.789,2,2015-03-27 00:00:00,2015-03-27 00:00:00
447,2014-01-10,8,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
448,2014-01-10,8,1339.121,757.432,2,2015-03-27 00:00:00,2015-03-27 00:00:00
449,2014-01-10,9,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
450,2014-01-10,9,1439.198,792.717,2,2015-03-27 00:00:00,2015-03-27 00:00:00
451,2014-01-10,10,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
452,2014-01-10,10,1471.007,865.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
453,2014-01-10,11,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
454,2014-01-10,11,1365.265,927.967,2,2015-03-27 00:00:00,2015-03-27 00:00:00
455,2014-01-10,12,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
456,2014-01-10,12,1318.648,973.455,2,2015-03-27 00:00:00,2015-03-27 00:00:00
457,2014-01-10,13,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
458,2014-01-10,13,1242.034,998.7,2,2015-03-27 00:00:00,2015-03-27 00:00:00
459,2014-01-10,14,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
460,2014-01-10,14,1186.3,978.648,2,2015-03-27 00:00:00,2015-03-27 00:00:00
461,2014-01-10,15,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
462,2014-01-10,15,1174.448,942.466,2,2015-03-27 00:00:00,2015-03-27 00:00:00
463,2014-01-10,16,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
464,2014-01-10,16,1282.151,879.397,2,2015-03-27 00:00:00,2015-03-27 00:00:00
465,2014-01-10,17,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
466,2014-01-10,17,1365.827,799.773,2,2015-03-27 00:00:00,2015-03-27 00:00:00
467,2014-01-10,18,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
468,2014-01-10,18,1511.518,1085.54,2,2015-03-27 00:00:00,2015-03-27 00:00:00
469,2014-01-10,19,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
470,2014-01-10,19,1528.158,903.757,2,2015-03-27 00:00:00,2015-03-27 00:00:00
471,2014-01-10,20,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
472,2014-01-10,20,1531.832,889.235,2,2015-03-27 00:00:00,2015-03-27 00:00:00
473,2014-01-10,21,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
474,2014-01-10,21,1503.813,890.187,2,2015-03-27 00:00:00,2015-03-27 00:00:00
475,2014-01-10,22,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
476,2014-01-10,22,1396.487,794.819,2,2015-03-27 00:00:00,2015-03-27 00:00:00
477,2014-01-10,23,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
478,2014-01-10,23,1185.081,745.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
479,2014-01-10,24,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
480,2014-01-10,24,1169.834,734.635,2,2015-03-27 00:00:00,2015-03-27 00:00:00
481,2014-01-11,1,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
482,2014-01-11,1,1027.947,742.827,2,2015-03-27 00:00:00,2015-03-27 00:00:00
483,2014-01-11,2,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
484,2014-01-11,2,960.995,750.685,2,2015-03-27 00:00:00,2015-03-27 00:00:00
485,2014-01-11,3,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
486,2014-01-11,3,928.605,751.372,2,2015-03-27 00:00:00,2015-03-27 00:00:00
487,2014-01-11,4,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
488,2014-01-11,4,911.859,748.144,2,2015-03-27 00:00:00,2015-03-27 00:00:00
489,2014-01-11,5,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
490,2014-01-11,5,862.144,749.085,2,2015-03-27 00:00:00,2015-03-27 00:00:00
491,2014-01-11,6,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
492,2014-01-11,6,934.558,751.182,2,2015-03-27 00:00:00,2015-03-27 00:00:00
493,2014-01-11,7,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
494,2014-01-11,7,1087.441,752.788,2,2015-03-27 00:00:00,2015-03-27 00:00:00
495,2014-01-11,8,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
496,2014-01-11,8,1139.621,994.832,2,2015-03-27 00:00:00,2015-03-27 00:00:00
497,2014-01-11,9,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
498,2014-01-11,9,1267.938,1029.252,2,2015-03-27 00:00:00,2015-03-27 00:00:00
499,2014-01-11,10,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
500,2014-01-11,10,1323.385,1085.078,2,2015-03-27 00:00:00,2015-03-27 00:00:00
501,2014-01-11,11,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
502,2014-01-11,11,1297.03,936.327,2,2015-03-27 00:00:00,2015-03-27 00:00:00
503,2014-01-11,12,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
504,2014-01-11,12,1262.253,964.457,2,2015-03-27 00:00:00,2015-03-27 00:00:00
505,2014-01-11,13,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
506,2014-01-11,13,1273.37,984.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
507,2014-01-11,14,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
508,2014-01-11,14,1234.417,957.013,2,2015-03-27 00:00:00,2015-03-27 00:00:00
509,2014-01-11,15,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
510,2014-01-11,15,1202.572,904.439,2,2015-03-27 00:00:00,2015-03-27 00:00:00
511,2014-01-11,16,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
512,2014-01-11,16,1210.374,848.497,2,2015-03-27 00:00:00,2015-03-27 00:00:00
513,2014-01-11,17,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
514,2014-01-11,17,1251.344,807.725,2,2015-03-27 00:00:00,2015-03-27 00:00:00
515,2014-01-11,18,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
516,2014-01-11,18,1358.86,821.245,2,2015-03-27 00:00:00,2015-03-27 00:00:00
517,2014-01-11,19,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
518,2014-01-11,19,1430.541,827.019,2,2015-03-27 00:00:00,2015-03-27 00:00:00
519,2014-01-11,20,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
520,2014-01-11,20,1452.05,827.243,2,2015-03-27 00:00:00,2015-03-27 00:00:00
521,2014-01-11,21,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
522,2014-01-11,21,1443.64,812.619,2,2015-03-27 00:00:00,2015-03-27 00:00:00
523,2014-01-11,22,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
524,2014-01-11,22,1304.463,813.388,2,2015-03-27 00:00:00,2015-03-27 00:00:00
525,2014-01-11,23,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
526,2014-01-11,23,1135.726,755.031,2,2015-03-27 00:00:00,2015-03-27 00:00:00
527,2014-01-11,24,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
528,2014-01-11,24,1150.341,739.984,2,2015-03-27 00:00:00,2015-03-27 00:00:00
529,2014-01-12,1,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
530,2014-01-12,1,1024.761,759.381,2,2015-03-27 00:00:00,2015-03-27 00:00:00
531,2014-01-12,2,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
532,2014-01-12,2,955.357,759.115,2,2015-03-27 00:00:00,2015-03-27 00:00:00
533,2014-01-12,3,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
534,2014-01-12,3,915.032,759.738,2,2015-03-27 00:00:00,2015-03-27 00:00:00
535,2014-01-12,4,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
536,2014-01-12,4,921.699,760.86,2,2015-03-27 00:00:00,2015-03-27 00:00:00
537,2014-01-12,5,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
538,2014-01-12,5,917.853,763.047,2,2015-03-27 00:00:00,2015-03-27 00:00:00
539,2014-01-12,6,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
540,2014-01-12,6,932.269,765.139,2,2015-03-27 00:00:00,2015-03-27 00:00:00
541,2014-01-12,7,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
542,2014-01-12,7,1027.459,767.109,2,2015-03-27 00:00:00,2015-03-27 00:00:00
543,2014-01-12,8,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
544,2014-01-12,8,1067.716,798.73,2,2015-03-27 00:00:00,2015-03-27 00:00:00
545,2014-01-12,9,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
546,2014-01-12,9,1139.714,827.666,2,2015-03-27 00:00:00,2015-03-27 00:00:00
547,2014-01-12,10,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
548,2014-01-12,10,1235.608,884.112,2,2015-03-27 00:00:00,2015-03-27 00:00:00
549,2014-01-12,11,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
550,2014-01-12,11,1239.181,940.346,2,2015-03-27 00:00:00,2015-03-27 00:00:00
551,2014-01-12,12,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
552,2014-01-12,12,1239.352,977.364,2,2015-03-27 00:00:00,2015-03-27 00:00:00
553,2014-01-12,13,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
554,2014-01-12,13,1242.731,989.036,2,2015-03-27 00:00:00,2015-03-27 00:00:00
555,2014-01-12,14,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
556,2014-01-12,14,1193.284,963.405,2,2015-03-27 00:00:00,2015-03-27 00:00:00
557,2014-01-12,15,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
558,2014-01-12,15,1139.301,920.208,2,2015-03-27 00:00:00,2015-03-27 00:00:00
559,2014-01-12,16,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
560,2014-01-12,16,1144.487,864.143,2,2015-03-27 00:00:00,2015-03-27 00:00:00
561,2014-01-12,17,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
562,2014-01-12,17,1183.81,815.032,2,2015-03-27 00:00:00,2015-03-27 00:00:00
563,2014-01-12,18,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
564,2014-01-12,18,1285.355,838.296,2,2015-03-27 00:00:00,2015-03-27 00:00:00
565,2014-01-12,19,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
566,2014-01-12,19,1352.6,846.6,2,2015-03-27 00:00:00,2015-03-27 00:00:00
567,2014-01-12,20,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
568,2014-01-12,20,1387.747,881.747,2,2015-03-27 00:00:00,2015-03-27 00:00:00
569,2014-01-12,21,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
570,2014-01-12,21,1405.309,899.309,2,2015-03-27 00:00:00,2015-03-27 00:00:00
571,2014-01-12,22,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
572,2014-01-12,22,1290.481,824.98,2,2015-03-27 00:00:00,2015-03-27 00:00:00
573,2014-01-12,23,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
574,2014-01-12,23,1123.134,770.183,2,2015-03-27 00:00:00,2015-03-27 00:00:00
575,2014-01-12,24,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
576,2014-01-12,24,1117.576,755.28,2,2015-03-27 00:00:00,2015-03-27 00:00:00
577,2014-01-13,1,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
578,2014-01-13,1,1013.857,761.973,2,2015-03-27 00:00:00,2015-03-27 00:00:00
579,2014-01-13,2,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
580,2014-01-13,2,960.819,761.47,2,2015-03-27 00:00:00,2015-03-27 00:00:00
581,2014-01-13,3,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
582,2014-01-13,3,921.991,762.058,2,2015-03-27 00:00:00,2015-03-27 00:00:00
583,2014-01-13,4,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
584,2014-01-13,4,885.263,761.914,2,2015-03-27 00:00:00,2015-03-27 00:00:00
585,2014-01-13,5,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
