id,date,dayhour,purchases,sales,region_id,interval_id,created_at,updated_at
41984,2014-07-26,21,23.457,23.457,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
41985,2014-07-26,22,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
41986,2014-07-26,22,21.863,21.863,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
41987,2014-07-26,23,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
41988,2014-07-26,23,17.526,17.526,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
41989,2014-07-26,24,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
41990,2014-07-26,24,14.23,14.23,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
41991,2014-07-27,1,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
41992,2014-07-27,1,30.37,30.37,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
41993,2014-07-27,2,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
41994,2014-07-27,2,40.0,32.63,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
41995,2014-07-27,3,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
41996,2014-07-27,3,45.0,4.719,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
41997,2014-07-27,4,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
41998,2014-07-27,4,35.0,7.333,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
41999,2014-07-27,5,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42000,2014-07-27,5,30.0,9.265,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42001,2014-07-27,6,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42002,2014-07-27,6,30.0,36.765,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42003,2014-07-27,7,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42004,2014-07-27,7,34.285,14.371,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42005,2014-07-27,8,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42006,2014-07-27,8,44.179,12.466,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42007,2014-07-27,9,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42008,2014-07-27,9,55.782,0.407,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42009,2014-07-27,10,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42010,2014-07-27,10,51.473,1.523,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42011,2014-07-27,11,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42012,2014-07-27,11,43.569,0.203,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42013,2014-07-27,12,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42014,2014-07-27,12,40.055,1.558,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42015,2014-07-27,13,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42016,2014-07-27,13,40.0,17.67,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42017,2014-07-27,14,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42018,2014-07-27,14,52.521,6.866,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42019,2014-07-27,15,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42020,2014-07-27,15,50.0,9.576,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42021,2014-07-27,16,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42022,2014-07-27,16,54.07,5.494,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42023,2014-07-27,17,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42024,2014-07-27,17,50.0,2.824,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42025,2014-07-27,18,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42026,2014-07-27,18,48.213,4.573,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42027,2014-07-27,19,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42028,2014-07-27,19,45.937,3.234,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42029,2014-07-27,20,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42030,2014-07-27,20,40.0,1.955,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42031,2014-07-27,21,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42032,2014-07-27,21,30.0,8.48,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42033,2014-07-27,22,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42034,2014-07-27,22,4.563,4.563,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42035,2014-07-27,23,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42036,2014-07-27,23,30.0,30.0,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42037,2014-07-27,24,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42038,2014-07-27,24,30.019,30.019,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42039,2014-07-28,1,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42040,2014-07-28,1,26.06,26.06,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42041,2014-07-28,2,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42042,2014-07-28,2,45.334,0.005,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42043,2014-07-28,3,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42044,2014-07-28,3,51.584,0.004,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42045,2014-07-28,4,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42046,2014-07-28,4,46.356,0.004,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42047,2014-07-28,5,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42048,2014-07-28,5,48.484,0.004,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42049,2014-07-28,6,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42050,2014-07-28,6,46.359,0.006,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42051,2014-07-28,7,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42052,2014-07-28,7,70.355,3.052,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42053,2014-07-28,8,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42054,2014-07-28,8,42.427,0.015,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42055,2014-07-28,9,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42056,2014-07-28,9,42.888,0.393,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42057,2014-07-28,10,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42058,2014-07-28,10,70.617,0.01,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42059,2014-07-28,11,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42060,2014-07-28,11,53.773,7.143,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42061,2014-07-28,12,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42062,2014-07-28,12,71.571,10.487,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42063,2014-07-28,13,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42064,2014-07-28,13,52.0,3.186,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42065,2014-07-28,14,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42066,2014-07-28,14,61.312,0.01,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42067,2014-07-28,15,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42068,2014-07-28,15,59.034,3.553,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42069,2014-07-28,16,20.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42070,2014-07-28,16,54.044,2.412,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42071,2014-07-28,17,20.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42072,2014-07-28,17,54.95,1.912,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42073,2014-07-28,18,20.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42074,2014-07-28,18,52.0,6.865,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42075,2014-07-28,19,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42076,2014-07-28,19,47.0,0.845,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42077,2014-07-28,20,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42078,2014-07-28,20,47.0,7.528,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42079,2014-07-28,21,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42080,2014-07-28,21,33.003,33.003,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42081,2014-07-28,22,19.207,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42082,2014-07-28,22,7.371,7.371,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42083,2014-07-28,23,30.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42084,2014-07-28,23,22.303,22.303,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42085,2014-07-28,24,20.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42086,2014-07-28,24,30.604,30.604,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42087,2014-07-29,1,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42088,2014-07-29,1,19.813,19.813,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42089,2014-07-29,2,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42090,2014-07-29,2,13.003,13.003,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42091,2014-07-29,3,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42092,2014-07-29,3,64.303,9.003,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42093,2014-07-29,4,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42094,2014-07-29,4,87.566,2.226,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42095,2014-07-29,5,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42096,2014-07-29,5,87.673,12.413,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42097,2014-07-29,6,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42098,2014-07-29,6,87.69,37.75,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42099,2014-07-29,7,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42100,2014-07-29,7,97.849,0.034,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42101,2014-07-29,8,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42102,2014-07-29,8,102.015,0.165,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42103,2014-07-29,9,35.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42104,2014-07-29,9,114.096,0.233,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42105,2014-07-29,10,119.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42106,2014-07-29,10,5.342,0.01,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42107,2014-07-29,11,35.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42108,2014-07-29,11,112.028,0.01,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42109,2014-07-29,12,35.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42110,2014-07-29,12,101.636,24.208,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42111,2014-07-29,13,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42112,2014-07-29,13,96.229,3.186,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42113,2014-07-29,14,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42114,2014-07-29,14,88.0,0.01,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42115,2014-07-29,15,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42116,2014-07-29,15,88.091,0.01,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42117,2014-07-29,16,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42118,2014-07-29,16,91.05,0.008,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42119,2014-07-29,17,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42120,2014-07-29,17,101.056,0.008,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42121,2014-07-29,18,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42122,2014-07-29,18,195.244,4.09,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42123,2014-07-29,19,20.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42124,2014-07-29,19,177.956,0.855,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42125,2014-07-29,20,20.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42126,2014-07-29,20,130.868,11.608,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42127,2014-07-29,21,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42128,2014-07-29,21,140.842,0.012,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42129,2014-07-29,22,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42130,2014-07-29,22,102.988,7.798,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42131,2014-07-29,23,20.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42132,2014-07-29,23,70.666,70.666,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42133,2014-07-29,24,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42134,2014-07-29,24,76.311,68.151,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42135,2014-07-30,1,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42136,2014-07-30,1,44.969,4.088,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42137,2014-07-30,2,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42138,2014-07-30,2,38.6,4.306,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42139,2014-07-30,3,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42140,2014-07-30,3,31.608,0.494,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42141,2014-07-30,4,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42142,2014-07-30,4,51.412,0.494,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42143,2014-07-30,5,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42144,2014-07-30,5,72.725,6.301,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42145,2014-07-30,6,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42146,2014-07-30,6,49.598,6.201,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42147,2014-07-30,7,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42148,2014-07-30,7,43.798,0.03,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42149,2014-07-30,8,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42150,2014-07-30,8,41.519,48.326,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42151,2014-07-30,9,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42152,2014-07-30,9,39.321,6.157,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42153,2014-07-30,10,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42154,2014-07-30,10,45.164,0.01,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42155,2014-07-30,11,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42156,2014-07-30,11,63.033,1.963,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42157,2014-07-30,12,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42158,2014-07-30,12,42.056,65.062,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42159,2014-07-30,13,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42160,2014-07-30,13,94.773,0.379,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42161,2014-07-30,14,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42162,2014-07-30,14,39.0,0.01,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42163,2014-07-30,15,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42164,2014-07-30,15,84.475,0.458,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42165,2014-07-30,16,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42166,2014-07-30,16,84.145,0.008,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42167,2014-07-30,17,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42168,2014-07-30,17,79.751,0.698,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42169,2014-07-30,18,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42170,2014-07-30,18,39.969,1.699,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42171,2014-07-30,19,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42172,2014-07-30,19,41.308,63.501,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42173,2014-07-30,20,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42174,2014-07-30,20,27.0,5.984,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42175,2014-07-30,21,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42176,2014-07-30,21,31.885,2.923,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42177,2014-07-30,22,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42178,2014-07-30,22,41.885,0.891,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42179,2014-07-30,23,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42180,2014-07-30,23,29.0,67.784,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42181,2014-07-30,24,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42182,2014-07-30,24,52.08,65.565,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42183,2014-07-31,1,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42184,2014-07-31,1,24.33,0.006,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42185,2014-07-31,2,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42186,2014-07-31,2,39.307,0.005,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42187,2014-07-31,3,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42188,2014-07-31,3,41.319,0.004,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42189,2014-07-31,4,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42190,2014-07-31,4,22.0,2.069,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42191,2014-07-31,5,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42192,2014-07-31,5,15.318,0.004,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42193,2014-07-31,6,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42194,2014-07-31,6,17.481,0.006,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42195,2014-07-31,7,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42196,2014-07-31,7,34.378,0.034,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42197,2014-07-31,8,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42198,2014-07-31,8,24.321,0.105,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42199,2014-07-31,9,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42200,2014-07-31,9,29.348,0.683,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42201,2014-07-31,10,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42202,2014-07-31,10,62.882,0.469,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42203,2014-07-31,11,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42204,2014-07-31,11,47.946,0.01,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42205,2014-07-31,12,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42206,2014-07-31,12,26.536,2.823,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42207,2014-07-31,13,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42208,2014-07-31,13,32.585,0.521,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42209,2014-07-31,14,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42210,2014-07-31,14,32.901,0.01,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42211,2014-07-31,15,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42212,2014-07-31,15,35.259,0.01,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42213,2014-07-31,16,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42214,2014-07-31,16,25.086,0.008,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42215,2014-07-31,17,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42216,2014-07-31,17,25.744,0.008,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42217,2014-07-31,18,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42218,2014-07-31,18,38.158,3.464,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42219,2014-07-31,19,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42220,2014-07-31,19,20.997,1.573,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42221,2014-07-31,20,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42222,2014-07-31,20,3.793,0.012,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42223,2014-07-31,21,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42224,2014-07-31,21,3.737,18.023,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42225,2014-07-31,22,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42226,2014-07-31,22,5.764,0.01,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42227,2014-07-31,23,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42228,2014-07-31,23,4.089,4.089,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42229,2014-07-31,24,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42230,2014-07-31,24,2.075,2.075,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42231,2014-08-01,1,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42232,2014-08-01,1,38.889,48.819,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42233,2014-08-01,2,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42234,2014-08-01,2,26.879,26.879,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42235,2014-08-01,3,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42236,2014-08-01,3,15.775,15.775,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42237,2014-08-01,4,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42238,2014-08-01,4,41.92,5.0,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42239,2014-08-01,5,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42240,2014-08-01,5,24.363,24.363,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42241,2014-08-01,6,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42242,2014-08-01,6,21.697,21.697,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42243,2014-08-01,7,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42244,2014-08-01,7,42.223,5.028,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42245,2014-08-01,8,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42246,2014-08-01,8,38.599,5.077,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42247,2014-08-01,9,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42248,2014-08-01,9,100.776,10.474,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42249,2014-08-01,10,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42250,2014-08-01,10,53.289,8.969,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42251,2014-08-01,11,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42252,2014-08-01,11,17.115,8.969,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42253,2014-08-01,12,10.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42254,2014-08-01,12,27.539,6.922,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42255,2014-08-01,13,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42256,2014-08-01,13,16.0,0.0,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42257,2014-08-01,14,15.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42258,2014-08-01,14,35.692,0.0,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42259,2014-08-01,15,0.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42260,2014-08-01,15,27.673,5.0,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42261,2014-08-01,16,15.0,0.0,1,2,2015-03-27 00:00:00,2015-03-27 00:00:00
42262,2014-08-01,16,24.488,13.026,2,2,2015-03-27 00:00:00,2015-03-27 00:00:00
